Time,Channel A,Channel B
(us),(V),(V)

-453.06311645,2.10806600,0.04333628
-452.96311646,2.11005000,0.04467910
-452.86311646,2.11111800,0.04571673
-452.76311647,2.11111800,0.04638813
-452.66311648,2.11355900,0.04828028
-452.56311648,2.11554300,0.04895169
-452.46311649,2.11706900,0.04998932
-452.36311649,2.11752700,0.05145421
-452.26311650,2.11981600,0.05273598
-452.16311651,2.12012100,0.05365154
-452.06311651,2.12179900,0.05468917
-451.96311652,2.12363100,0.05548265
-451.86311652,2.12424100,0.05645924
-451.76311653,2.12515600,0.05859554
-451.66311654,2.12683500,0.05896176
-451.56311654,2.12805600,0.06036561
-451.46311655,2.12729300,0.06109805
-451.36311655,2.13080200,0.06299020
-451.26311656,2.13187100,0.06347850
-451.16311657,2.13324400,0.06518754
-451.06311657,2.13385400,0.06573687
-450.96311658,2.13415900,0.06720176
-450.86311658,2.13568500,0.06848353
-450.76311659,2.13644800,0.06946012
-450.66311660,2.13705900,0.07098605
-450.56311660,2.13889000,0.07141331
-450.46311661,2.14041600,0.07269509
-450.36311661,2.13950000,0.07379375
-450.26311662,2.14117900,0.07507554
-450.16311662,2.14209400,0.07623523
-450.06311663,2.14392500,0.07788324
-449.96311664,2.14392500,0.07824945
-449.86311664,2.14499400,0.08008057
-449.76311665,2.14667200,0.08087405
-449.66311665,2.14636700,0.08172857
-449.56311666,2.14743500,0.08325449
-449.46311667,2.14896100,0.08441420
-449.36311667,2.15002900,0.08600116
-449.26311668,2.15125000,0.08661153
-449.16311668,2.15125000,0.08838160
-449.06311669,2.15201300,0.08893093
-448.96311670,2.15262300,0.08960234
-448.86311670,2.15338600,0.09106723
-448.76311671,2.15445400,0.09155553
-448.66311671,2.15567500,0.09338664
-448.56311672,2.15704800,0.09454634
-448.46311673,2.15674300,0.09564501
-448.36311673,2.15765900,0.09619434
-448.26311674,2.15842200,0.09759820
-448.16311674,2.15903200,0.09894101
-448.06311675,2.16086300,0.10010070
-447.96311676,2.16086300,0.10046690
-447.86311676,2.16254200,0.10217600
-447.76311677,2.16132100,0.10351880
-447.66311677,2.16254200,0.10382400
-447.56311678,2.16284700,0.10528890
-447.46311679,2.16391500,0.10669270
-447.36311679,2.16422000,0.10754720
-447.26311680,2.16361000,0.10858490
-447.16311680,2.16650900,0.10956150
-447.06311681,2.16620400,0.11102630
-446.96311681,2.16650900,0.11163670
-446.86311682,2.16650900,0.11297950
-446.76311683,2.16803500,0.11401720
-446.66311683,2.16742400,0.11523790
-446.56311684,2.16834000,0.11609240
-446.46311684,2.16834000,0.11713000
-446.36311685,2.16971300,0.11780140
-446.26311686,2.17032400,0.11926630
-446.16311686,2.17123900,0.12054810
-446.06311687,2.16956100,0.12152470
-445.96311687,2.17093400,0.12317270
-445.86311688,2.17123900,0.12366100
-445.76311689,2.17215500,0.12469860
-445.66311689,2.17276500,0.12561420
-445.56311690,2.17276500,0.12640770
-445.46311690,2.17291800,0.12781150
-445.36311691,2.17276500,0.12878810
-445.26311692,2.17291800,0.13037510
-445.16311692,2.17261300,0.13086340
-445.06311693,2.17413900,0.13171790
-444.96311693,2.17490100,0.13361000
-444.86311694,2.17520700,0.13501390
-444.76311695,2.17459600,0.13501390
-444.66311695,2.17429100,0.13641770
-444.56311696,2.17520700,0.13727230
-444.46311696,2.17642800,0.13843200
-444.36311697,2.17413900,0.13995790
-444.26311698,2.17627500,0.14081240
-444.16311698,2.17658000,0.14197210
-444.06311699,2.17642800,0.14343700
-443.96311699,2.17658000,0.14380320
-443.86311700,2.17642800,0.14484090
-443.76311700,2.17719100,0.14630570
-443.66311701,2.17627500,0.14728230
-443.56311702,2.17734300,0.14819790
-443.46311702,2.17719100,0.14917450
-443.36311703,2.17673300,0.15033420
-443.26311703,2.17688500,0.15149390
-443.16311704,2.17642800,0.15192110
-443.06311705,2.17673300,0.15326400
-442.96311705,2.17719100,0.15405740
-442.86311706,2.17734300,0.15497300
-442.76311706,2.17597000,0.15607170
-442.66311707,2.17688500,0.15717030
-442.56311708,2.17627500,0.15826900
-442.46311708,2.17673300,0.15991700
-442.36311709,2.17749600,0.16101570
-442.26311709,2.17795300,0.16162600
-442.16311710,2.17627500,0.16248050
-442.06311711,2.17658000,0.16321300
-441.96311711,2.17551200,0.16480000
-441.86311712,2.17673300,0.16638690
-441.76311712,2.17673300,0.16699730
-441.66311713,2.17627500,0.16779080
-441.56311714,2.17535900,0.16895050
-441.46311714,2.17627500,0.17029330
-441.36311715,2.17627500,0.17114780
-441.26311715,2.17429100,0.17242960
-441.16311716,2.17413900,0.17401650
-441.06311717,2.17490100,0.17462690
-440.96311717,2.17459600,0.17523730
-440.86311718,2.17413900,0.17609180
-440.76311718,2.17368100,0.17737360
-440.66311719,2.17352800,0.17835020
-440.56311719,2.17368100,0.17896050
-440.46311720,2.17307000,0.18042540
-440.36311721,2.17307000,0.18121890
-440.26311721,2.17200200,0.18256170
