Time,Channel A,Channel B
(ms),(V),(V)

-0.13809026,2.47596700,0.10431230
-0.13799026,2.47688200,0.10553300
-0.13789026,2.47718700,0.10644860
-0.13779026,2.47627200,0.10803550
-0.13769026,2.47627200,0.10846280
-0.13759026,2.47566200,0.10986660
-0.13749026,2.47627200,0.11053800
-0.13739026,2.47749300,0.11151460
-0.13729026,-0.64943390,0.11066010
-0.13719026,-2.35969100,0.11169770
-0.13709026,-2.36976200,0.11011080
-0.13699026,-2.36854100,0.10846280
-0.13689026,-2.37128800,0.10809660
-0.13679026,-2.37250900,0.10687580
-0.13669026,-2.37708700,0.10559400
-0.13659026,-2.37861300,0.10443430
-0.13649026,-2.38319000,0.10290840
-0.13639026,-2.38349600,0.10211490
-0.13629026,-2.38715800,0.10022280
-0.13619026,-2.38868400,0.09973449
-0.13609026,-2.39265100,0.09875789
-0.13599026,-2.39692400,0.09735405
-0.13589026,-2.39967000,0.09576708
-0.13579026,-2.40180700,0.09466842
-0.13569026,-2.40546900,0.09381390
-0.13559026,-2.40730000,0.09167761
-0.13549026,-2.41004700,0.09045686
-0.13539026,-2.41157300,0.08966338
-0.13529026,-2.41309900,0.08783227
-0.13519026,-2.41615000,0.08685568
-0.13509026,-2.41645600,0.08648945
-0.13499026,-2.42042300,0.08496353
-0.13489026,-2.42164400,0.08386487
-0.13479026,-2.42347500,0.08239998
-0.13469026,-2.42378000,0.08093509
-0.13459026,-2.42744200,0.07977539
-0.13449026,-2.42896800,0.07934812
-0.13439026,-2.42896800,0.07794427
-0.13429026,-2.43171500,0.07678457
-0.13419026,-2.43263000,0.07531968
-0.13409026,-2.43476700,0.07403790
-0.13399026,-2.43476700,0.07281716
-0.13389026,-2.43629300,0.07184057
-0.13379026,-2.43903900,0.07019258
-0.13369026,-2.43903900,0.06897183
-0.13359026,-2.44087000,0.06769005
-0.13349026,-2.44209100,0.06707969
-0.13339026,-2.44361700,0.06543168
-0.13329026,-2.44666900,0.06445509
-0.13319026,-2.44544800,0.06286813
-0.13309026,-2.44483800,0.06201361
-0.13299026,-2.44666900,0.06079287
-0.13289026,-2.44880500,0.05993835
-0.13279026,-2.44727900,0.05816828
-0.13269026,-2.44880500,0.05737480
-0.13259026,-2.45063600,0.05572680
-0.13249026,-2.45185700,0.05493332
-0.13239026,-2.45277300,0.05346843
-0.13229026,-2.45216200,0.05261391
-0.13219026,-2.45216200,0.05121006
-0.13209026,-2.45399300,0.04956206
-0.13199026,-2.45368800,0.04858547
-0.13189026,-2.45399300,0.04809717
-0.13179026,-2.45582400,0.04657125
