Time,Channel A,Channel B
(ms),(V),(V)

344.90101527,-2.61879300,-0.07934812
344.91125527,-2.53944500,-0.15869620
344.92149527,-2.46009700,-0.23804440
344.93173527,-2.30140100,-0.23804440
344.94197527,-2.06335600,-0.23804440
344.95221527,-1.74596400,-0.31739250
344.96245527,-1.34891800,-0.31739250
344.97269527,-0.95217750,-0.39674060
344.98293527,-0.47608880,-0.31739250
344.99317527,0.00000000,-0.31739250
345.00341527,0.47608880,-0.31739250
345.01365527,0.95217750,-0.31739250
345.02389527,1.34891800,-0.31739250
345.03413527,1.74596400,-0.23804440
345.04437527,1.98400800,-0.15869620
345.05461527,2.22205300,-0.15869620
345.06485527,2.38074900,-0.07934812
345.07509527,2.38074900,0.00000000
345.08533527,2.38074900,0.00000000
345.09557527,2.22205300,0.07934812
345.10581527,1.98400800,0.07934812
345.11605527,1.66661600,0.15869620
345.12629527,1.26957000,0.15869620
345.13653527,0.87282940,0.15869620
345.14677527,0.47608880,0.23804440
345.15701527,-0.07934812,0.15869620
345.16725527,-0.55543680,0.15869620
345.17749527,-0.95217750,0.15869620
345.18773527,-1.42857100,0.15869620
345.19797527,-1.82531200,0.07934812
345.20821527,-2.14270400,0.07934812
345.21845527,-2.38074900,0.00000000
345.22869527,-2.53944500,-0.07934812
345.23893527,-2.61879300,-0.07934812
345.24917527,-2.53944500,-0.15869620
345.25941527,-2.46009700,-0.23804440
345.26965527,-2.22205300,-0.23804440
345.27989527,-1.98400800,-0.31739250
345.29013527,-1.58726800,-0.31739250
345.30037527,-1.19022200,-0.31739250
345.31061527,-0.71413310,-0.39674060
345.32085527,-0.31739250,-0.39674060
345.33109527,0.23804440,-0.39674060
345.34133527,0.63478500,-0.31739250
345.35157527,1.11087400,-0.23804440
345.36181527,1.50792000,-0.23804440
345.37205527,1.82531200,-0.23804440
345.38229527,2.14270400,-0.15869620
345.39253527,2.30140100,-0.15869620
345.40277527,2.38074900,-0.07934812
345.41301527,2.38074900,0.00000000
345.42325527,2.30140100,0.00000000
345.43349527,2.14270400,0.07934812
345.44373527,1.82531200,0.07934812
345.45397527,1.50792000,0.15869620
345.46421527,1.11087400,0.15869620
345.47445527,0.71413310,0.15869620
345.48469527,0.15869620,0.15869620
345.49493527,-0.31739250,0.15869620
345.50517527,-0.71413310,0.15869620
345.51541527,-1.19022200,0.15869620
345.52565527,-1.58726800,0.15869620
345.53589527,-1.98400800,0.07934812
345.54613527,-2.22205300,0.00000000
345.55637527,-2.46009700,0.00000000
345.56661526,-2.53944500,-0.07934812
345.57685526,-2.61879300,-0.15869620
345.58709526,-2.53944500,-0.15869620
345.59733526,-2.38074900,-0.23804440
345.60757526,-2.14270400,-0.23804440
345.61781526,-1.74596400,-0.31739250
345.62805526,-1.42857100,-0.31739250
345.63829526,-1.03152600,-0.39674060
345.64853526,-0.55543680,-0.39674060
345.65877526,-0.07934812,-0.39674060
345.66901526,0.39674060,-0.31739250
345.67925526,0.87282940,-0.31739250
345.68949526,1.26957000,-0.31739250
345.69973526,1.66661600,-0.23804440
345.70997526,1.98400800,-0.15869620
345.72021526,2.22205300,-0.15869620
345.73045526,2.38074900,-0.15869620
345.74069526,2.38074900,0.00000000
345.75093526,2.38074900,0.00000000
345.76117526,2.22205300,0.07934812
345.77141526,1.98400800,0.07934812
345.78165526,1.66661600,0.15869620
345.79189526,1.34891800,0.15869620
345.80213526,0.87282940,0.15869620
345.81237526,0.47608880,0.15869620
345.82261526,0.00000000,0.15869620
345.83285526,-0.47608880,0.15869620
345.84309526,-0.95217750,0.15869620
345.85333526,-1.34891800,0.15869620
345.86357526,-1.74596400,0.07934812
345.87381526,-2.06335600,0.07934812
345.88405526,-2.30140100,0.00000000
345.89429526,-2.53944500,-0.07934812
345.90453526,-2.61879300,-0.07934812
345.91477526,-2.53944500,-0.15869620
345.92501526,-2.46009700,-0.23804440
345.93525526,-2.22205300,-0.23804440
345.94549526,-1.98400800,-0.23804440
345.95573526,-1.66661600,-0.31739250
345.96597526,-1.26957000,-0.31739250
345.97621526,-0.79348120,-0.39674060
