Time,Channel A,Channel B
(ms),(V),(V)

-487.64992511,-2.61879300,-1.19022200
-487.63968511,-2.61879300,-1.11087400
-487.62944511,-2.61879300,-1.11087400
-487.61920511,-2.61879300,-1.11087400
-487.60896511,-2.61879300,-1.11087400
-487.59872511,-2.61879300,-1.11087400
-487.58848511,-2.61879300,-1.03152600
-487.57824511,-2.61879300,-0.95217750
-487.56800511,-2.61879300,-0.95217750
-487.55776511,-2.53944500,-0.95217750
-487.54752511,-2.53944500,-0.87282940
-487.53728511,-2.61879300,-0.87282940
-487.52704511,-2.53944500,-0.79348120
-487.51680511,-2.53944500,-0.87282940
-487.50656511,-2.53944500,-0.79348120
-487.49632511,-2.53944500,-0.79348120
-487.48608511,-2.53944500,-0.71413310
-487.47584511,-2.46009700,-0.71413310
-487.46560511,-2.46009700,-0.71413310
-487.45536511,-2.46009700,-0.63478500
-487.44512511,-2.46009700,-0.63478500
-487.43488511,-2.38074900,-0.55543680
-487.42464511,-2.38074900,-0.55543680
-487.41440511,-2.38074900,-0.55543680
-487.40416511,-2.38074900,-0.47608880
-487.39392511,-2.30140100,-0.47608880
-487.38368511,-2.30140100,-0.47608880
-487.37344511,-2.30140100,-0.39674060
-487.36320511,-2.30140100,-0.39674060
-487.35296511,-2.22205300,-0.39674060
-487.34272511,-2.22205300,-0.31739250
-487.33248511,-2.22205300,-0.31739250
-487.32224511,-2.14270400,-0.23804440
-487.31200511,-2.14270400,-0.23804440
-487.30176511,-2.14270400,-0.23804440
-487.29152511,-2.06335600,-0.15869620
-487.28128511,-2.06335600,-0.15869620
-487.27104511,-2.06335600,-0.07934812
-487.26080511,-1.98400800,-0.07934812
-487.25056511,-1.98400800,0.00000000
-487.24032511,-1.90466000,0.00000000
-487.23008511,-1.90466000,0.00000000
-487.21984511,-1.90466000,0.07934812
-487.20960511,-1.82531200,0.07934812
-487.19936511,-1.74596400,0.15869620
-487.18912512,-1.74596400,0.15869620
-487.17888512,-1.74596400,0.15869620
-487.16864512,-1.66661600,0.15869620
-487.15840512,-1.58726800,0.23804440
-487.14816512,-1.58726800,0.23804440
-487.13792512,-1.50792000,0.31739250
-487.12768512,-1.50792000,0.31739250
-487.11744512,-1.50792000,0.31739250
-487.10720512,-1.42857100,0.39674060
-487.09696512,-1.42857100,0.39674060
-487.08672512,-1.34891800,0.47608880
-487.07648512,-1.26957000,0.47608880
-487.06624512,-1.26957000,0.47608880
-487.05600512,-1.19022200,0.55543680
-487.04576512,-1.19022200,0.55543680
-487.03552512,-1.11087400,0.55543680
-487.02528512,-1.11087400,0.63478500
-487.01504512,-1.03152600,0.63478500
-487.00480512,-1.03152600,0.71413310
-486.99456512,-0.95217750,0.71413310
-486.98432512,-0.87282940,0.71413310
-486.97408512,-0.87282940,0.79348120
-486.96384512,-0.79348120,0.79348120
-486.95360512,-0.79348120,0.79348120
-486.94336512,-0.71413310,0.87282940
-486.93312512,-0.63478500,0.87282940
-486.92288512,-0.63478500,0.87282940
-486.91264512,-0.55543680,0.95217750
-486.90240512,-0.55543680,0.95217750
-486.89216512,-0.47608880,0.95217750
-486.88192512,-0.39674060,1.03152600
-486.87168512,-0.39674060,1.03152600
-486.86144512,-0.31739250,1.03152600
-486.85120512,-0.31739250,1.11087400
-486.84096512,-0.23804440,1.11087400
-486.83072512,-0.15869620,1.11087400
-486.82048512,-0.15869620,1.11087400
-486.81024512,-0.07934812,1.11087400
-486.80000512,-0.07934812,1.19022200
-486.78976512,0.00000000,1.19022200
-486.77952512,0.00000000,1.19022200
-486.76928512,0.07934812,1.26957000
-486.75904512,0.15869620,1.26957000
-486.74880512,0.15869620,1.26957000
-486.73856512,0.23804440,1.26957000
-486.72832512,0.23804440,1.34891800
-486.71808512,0.31739250,1.34891800
-486.70784512,0.39674060,1.34891800
-486.69760512,0.47608880,1.34891800
-486.68736512,0.47608880,1.34891800
-486.67712512,0.55543680,1.42857100
-486.66688512,0.55543680,1.42857100
-486.65664512,0.63478500,1.42857100
-486.64640512,0.63478500,1.42857100
-486.63616512,0.71413310,1.42857100
-486.62592512,0.79348120,1.42857100
-486.61568512,0.79348120,1.42857100
-486.60544512,0.79348120,1.42857100
-486.59520512,0.87282940,1.50792000
-486.58496512,0.95217750,1.50792000
-486.57472512,0.95217750,1.50792000
-486.56448512,1.03152600,1.50792000
-486.55424512,1.03152600,1.50792000
-486.54400512,1.11087400,1.50792000
-486.53376512,1.11087400,1.50792000
-486.52352512,1.19022200,1.50792000
-486.51328512,1.19022200,1.50792000
-486.50304512,1.26957000,1.58726800
-486.49280512,1.34891800,1.58726800
-486.48256512,1.34891800,1.58726800
-486.47232512,1.42857100,1.58726800
-486.46208512,1.42857100,1.50792000
-486.45184512,1.42857100,1.58726800
-486.44160512,1.50792000,1.58726800
-486.43136512,1.50792000,1.58726800
-486.42112512,1.58726800,1.58726800
-486.41088512,1.58726800,1.58726800
-486.40064512,1.66661600,1.58726800
-486.39040512,1.66661600,1.50792000
-486.38016512,1.74596400,1.58726800
-486.36992512,1.74596400,1.50792000
-486.35968512,1.74596400,1.50792000
-486.34944512,1.82531200,1.50792000
-486.33920512,1.82531200,1.50792000
-486.32896512,1.90466000,1.50792000
-486.31872512,1.90466000,1.50792000
-486.30848512,1.98400800,1.50792000
-486.29824512,1.98400800,1.50792000
-486.28800512,1.98400800,1.50792000
-486.27776512,2.06335600,1.50792000
-486.26752512,2.06335600,1.50792000
-486.25728512,2.06335600,1.42857100
-486.24704512,2.06335600,1.42857100
-486.23680512,2.14270400,1.42857100
-486.22656512,2.14270400,1.42857100
-486.21632512,2.14270400,1.42857100
-486.20608512,2.22205300,1.42857100
-486.19584512,2.22205300,1.42857100
-486.18560512,2.22205300,1.42857100
-486.17536512,2.22205300,1.34891800
-486.16512512,2.22205300,1.34891800
-486.15488512,2.30140100,1.34891800
-486.14464512,2.30140100,1.34891800
-486.13440512,2.30140100,1.34891800
-486.12416512,2.30140100,1.26957000
-486.11392512,2.30140100,1.26957000
-486.10368512,2.38074900,1.26957000
-486.09344512,2.38074900,1.26957000
-486.08320512,2.38074900,1.19022200
-486.07296512,2.38074900,1.19022200
-486.06272512,2.38074900,1.19022200
-486.05248512,2.38074900,1.11087400
-486.04224512,2.38074900,1.11087400
-486.03200512,2.46009700,1.11087400
-486.02176512,2.38074900,1.11087400
-486.01152512,2.38074900,1.11087400
-486.00128512,2.38074900,1.03152600
-485.99104512,2.38074900,1.03152600
-485.98080512,2.38074900,0.95217750
-485.97056512,2.38074900,0.95217750
-485.96032512,2.38074900,0.95217750
-485.95008512,2.38074900,0.95217750
-485.93984512,2.38074900,0.87282940
-485.92960512,2.38074900,0.87282940
-485.91936512,2.38074900,0.87282940
-485.90912512,2.38074900,0.79348120
-485.89888512,2.38074900,0.79348120
-485.88864512,2.38074900,0.79348120
-485.87840512,2.38074900,0.71413310
-485.86816512,2.38074900,0.71413310
-485.85792512,2.38074900,0.71413310
-485.84768512,2.30140100,0.71413310
-485.83744512,2.38074900,0.63478500
-485.82720512,2.30140100,0.63478500
-485.81696512,2.30140100,0.55543680
-485.80672512,2.30140100,0.55543680
-485.79648512,2.30140100,0.47608880
-485.78624512,2.30140100,0.47608880
-485.77600512,2.22205300,0.47608880
-485.76576512,2.22205300,0.39674060
-485.75552512,2.22205300,0.39674060
-485.74528512,2.14270400,0.39674060
-485.73504512,2.14270400,0.31739250
-485.72480512,2.14270400,0.31739250
-485.71456512,2.14270400,0.23804440
-485.70432512,2.06335600,0.23804440
-485.69408512,2.06335600,0.15869620
-485.68384512,2.06335600,0.15869620
-485.67360512,2.06335600,0.15869620
-485.66336512,1.98400800,0.15869620
-485.65312512,1.98400800,0.07934812
-485.64288512,1.90466000,0.07934812
-485.63264512,1.90466000,0.00000000
-485.62240512,1.90466000,0.00000000
-485.61216512,1.82531200,0.00000000
-485.60192512,1.82531200,-0.07934812
-485.59168512,1.74596400,-0.07934812
-485.58144512,1.74596400,-0.15869620
-485.57120512,1.74596400,-0.15869620
-485.56096512,1.66661600,-0.23804440
-485.55072512,1.66661600,-0.23804440
-485.54048513,1.58726800,-0.23804440
-485.53024513,1.58726800,-0.23804440
-485.52000513,1.58726800,-0.31739250
-485.50976513,1.50792000,-0.31739250
-485.49952513,1.42857100,-0.39674060
-485.48928513,1.42857100,-0.39674060
-485.47904513,1.42857100,-0.47608880
-485.46880513,1.34891800,-0.47608880
-485.45856513,1.26957000,-0.47608880
-485.44832513,1.26957000,-0.55543680
-485.43808513,1.19022200,-0.55543680
-485.42784513,1.19022200,-0.63478500
-485.41760513,1.11087400,-0.63478500
-485.40736513,1.11087400,-0.63478500
-485.39712513,1.03152600,-0.71413310
-485.38688513,1.03152600,-0.71413310
-485.37664513,0.95217750,-0.71413310
-485.36640513,0.95217750,-0.79348120
-485.35616513,0.87282940,-0.79348120
-485.34592513,0.87282940,-0.79348120
-485.33568513,0.79348120,-0.87282940
-485.32544513,0.71413310,-0.87282940
-485.31520513,0.71413310,-0.87282940
-485.30496513,0.63478500,-0.95217750
-485.29472513,0.63478500,-0.95217750
-485.28448513,0.55543680,-0.95217750
-485.27424513,0.47608880,-1.03152600
-485.26400513,0.47608880,-1.03152600
-485.25376513,0.39674060,-1.11087400
-485.24352513,0.39674060,-1.11087400
-485.23328513,0.31739250,-1.11087400
-485.22304513,0.31739250,-1.19022200
-485.21280513,0.23804440,-1.19022200
-485.20256513,0.15869620,-1.19022200
-485.19232513,0.15869620,-1.19022200
-485.18208513,0.07934812,-1.26957000
-485.17184513,0.00000000,-1.26957000
-485.16160513,0.00000000,-1.26957000
-485.15136513,-0.07934812,-1.26957000
-485.14112513,-0.07934812,-1.26957000
-485.13088513,-0.15869620,-1.34891800
-485.12064513,-0.15869620,-1.34891800
-485.11040513,-0.23804440,-1.34891800
-485.10016513,-0.31739250,-1.42857100
-485.08992513,-0.31739250,-1.42857100
-485.07968513,-0.39674060,-1.42857100
-485.06944513,-0.39674060,-1.42857100
-485.05920513,-0.47608880,-1.42857100
-485.04896513,-0.55543680,-1.50792000
-485.03872513,-0.55543680,-1.50792000
-485.02848513,-0.63478500,-1.50792000
-485.01824513,-0.71413310,-1.50792000
-485.00800513,-0.71413310,-1.50792000
-484.99776513,-0.79348120,-1.58726800
-484.98752513,-0.79348120,-1.58726800
-484.97728513,-0.87282940,-1.58726800
-484.96704513,-0.95217750,-1.58726800
-484.95680513,-0.95217750,-1.58726800
-484.94656513,-1.03152600,-1.58726800
-484.93632513,-1.03152600,-1.66661600
-484.92608513,-1.11087400,-1.66661600
-484.91584513,-1.11087400,-1.66661600
-484.90560513,-1.19022200,-1.66661600
-484.89536513,-1.26957000,-1.66661600
-484.88512513,-1.26957000,-1.66661600
-484.87488513,-1.26957000,-1.66661600
-484.86464513,-1.34891800,-1.66661600
-484.85440513,-1.42857100,-1.66661600
-484.84416513,-1.42857100,-1.74596400
-484.83392513,-1.50792000,-1.74596400
-484.82368513,-1.50792000,-1.74596400
-484.81344513,-1.50792000,-1.66661600
-484.80320513,-1.58726800,-1.74596400
-484.79296513,-1.58726800,-1.74596400
-484.78272513,-1.66661600,-1.74596400
-484.77248513,-1.66661600,-1.74596400
-484.76224513,-1.74596400,-1.74596400
-484.75200513,-1.82531200,-1.74596400
-484.74176513,-1.82531200,-1.74596400
-484.73152513,-1.82531200,-1.74596400
-484.72128513,-1.90466000,-1.74596400
-484.71104513,-1.90466000,-1.74596400
-484.70080513,-1.98400800,-1.74596400
-484.69056513,-1.98400800,-1.66661600
-484.68032513,-1.98400800,-1.66661600
-484.67008513,-2.06335600,-1.74596400
-484.65984513,-2.06335600,-1.66661600
-484.64960513,-2.14270400,-1.66661600
-484.63936513,-2.14270400,-1.66661600
-484.62912513,-2.14270400,-1.66661600
-484.61888513,-2.22205300,-1.66661600
-484.60864513,-2.22205300,-1.66661600
-484.59840513,-2.22205300,-1.66661600
-484.58816513,-2.30140100,-1.66661600
-484.57792513,-2.30140100,-1.58726800
-484.56768513,-2.30140100,-1.58726800
-484.55744513,-2.30140100,-1.58726800
-484.54720513,-2.38074900,-1.58726800
-484.53696513,-2.38074900,-1.58726800
-484.52672513,-2.38074900,-1.58726800
-484.51648513,-2.46009700,-1.58726800
-484.50624513,-2.46009700,-1.50792000
-484.49600513,-2.46009700,-1.50792000
-484.48576513,-2.46009700,-1.50792000
-484.47552513,-2.46009700,-1.42857100
-484.46528513,-2.46009700,-1.42857100
-484.45504513,-2.53944500,-1.42857100
-484.44480513,-2.53944500,-1.42857100
-484.43456513,-2.53944500,-1.42857100
-484.42432513,-2.53944500,-1.34891800
-484.41408513,-2.61879300,-1.34891800
-484.40384513,-2.61879300,-1.34891800
-484.39360513,-2.61879300,-1.26957000
-484.38336513,-2.61879300,-1.34891800
-484.37312513,-2.61879300,-1.26957000
-484.36288513,-2.61879300,-1.26957000
-484.35264513,-2.61879300,-1.26957000
-484.34240513,-2.61879300,-1.19022200
-484.33216513,-2.61879300,-1.19022200
-484.32192513,-2.61879300,-1.19022200
-484.31168513,-2.61879300,-1.11087400
-484.30144513,-2.61879300,-1.11087400
-484.29120513,-2.61879300,-1.11087400
-484.28096513,-2.61879300,-1.11087400
-484.27072513,-2.61879300,-1.03152600
-484.26048513,-2.61879300,-1.03152600
-484.25024513,-2.61879300,-0.95217750
-484.24000513,-2.61879300,-0.95217750
-484.22976513,-2.53944500,-0.95217750
-484.21952513,-2.53944500,-0.95217750
-484.20928513,-2.61879300,-0.87282940
-484.19904513,-2.53944500,-0.87282940
-484.18880513,-2.53944500,-0.87282940
-484.17856513,-2.53944500,-0.79348120
-484.16832513,-2.53944500,-0.79348120
-484.15808513,-2.53944500,-0.79348120
-484.14784513,-2.53944500,-0.71413310
-484.13760513,-2.46009700,-0.71413310
-484.12736513,-2.46009700,-0.71413310
-484.11712513,-2.46009700,-0.63478500
-484.10688513,-2.46009700,-0.63478500
-484.09664513,-2.38074900,-0.55543680
-484.08640513,-2.38074900,-0.55543680
-484.07616513,-2.38074900,-0.47608880
-484.06592513,-2.38074900,-0.47608880
-484.05568513,-2.30140100,-0.47608880
-484.04544513,-2.30140100,-0.47608880
-484.03520513,-2.30140100,-0.39674060
-484.02496513,-2.22205300,-0.39674060
-484.01472513,-2.22205300,-0.31739250
-484.00448513,-2.22205300,-0.31739250
-483.99424513,-2.14270400,-0.23804440
-483.98400513,-2.14270400,-0.23804440
-483.97376513,-2.14270400,-0.23804440
-483.96352513,-2.06335600,-0.15869620
-483.95328513,-2.06335600,-0.15869620
-483.94304513,-1.98400800,-0.15869620
-483.93280513,-1.98400800,-0.07934812
-483.92256513,-1.98400800,-0.07934812
-483.91232513,-1.98400800,0.00000000
-483.90208514,-1.90466000,0.00000000
-483.89184514,-1.90466000,0.07934812
-483.88160514,-1.82531200,0.07934812
-483.87136514,-1.82531200,0.07934812
-483.86112514,-1.74596400,0.15869620
-483.85088514,-1.74596400,0.15869620
-483.84064514,-1.66661600,0.15869620
-483.83040514,-1.66661600,0.23804440
-483.82016514,-1.58726800,0.23804440
-483.80992514,-1.58726800,0.31739250
-483.79968514,-1.50792000,0.31739250
-483.78944514,-1.50792000,0.31739250
-483.77920514,-1.42857100,0.39674060
-483.76896514,-1.42857100,0.39674060
-483.75872514,-1.34891800,0.39674060
-483.74848514,-1.26957000,0.47608880
-483.73824514,-1.26957000,0.47608880
-483.72800514,-1.26957000,0.55543680
-483.71776514,-1.19022200,0.55543680
-483.70752514,-1.19022200,0.55543680
-483.69728514,-1.11087400,0.63478500
-483.68704514,-1.11087400,0.63478500
-483.67680514,-1.03152600,0.63478500
-483.66656514,-0.95217750,0.71413310
-483.65632514,-0.95217750,0.71413310
-483.64608514,-0.87282940,0.79348120
-483.63584514,-0.79348120,0.79348120
-483.62560514,-0.79348120,0.79348120
-483.61536514,-0.79348120,0.79348120
-483.60512514,-0.71413310,0.87282940
-483.59488514,-0.63478500,0.87282940
-483.58464514,-0.63478500,0.95217750
-483.57440514,-0.55543680,0.95217750
-483.56416514,-0.47608880,0.95217750
-483.55392514,-0.47608880,0.95217750
-483.54368514,-0.39674060,1.03152600
-483.53344514,-0.31739250,1.03152600
-483.52320514,-0.31739250,1.03152600
-483.51296514,-0.23804440,1.11087400
-483.50272514,-0.23804440,1.11087400
-483.49248514,-0.15869620,1.11087400
-483.48224514,-0.15869620,1.11087400
-483.47200514,-0.07934812,1.11087400
-483.46176514,0.00000000,1.19022200
-483.45152514,0.00000000,1.26957000
-483.44128514,0.07934812,1.19022200
-483.43104514,0.07934812,1.26957000
-483.42080514,0.15869620,1.26957000
-483.41056514,0.15869620,1.26957000
-483.40032514,0.31739250,1.26957000
-483.39008514,0.31739250,1.34891800
-483.37984514,0.31739250,1.34891800
-483.36960514,0.39674060,1.34891800
-483.35936514,0.47608880,1.34891800
-483.34912514,0.47608880,1.34891800
-483.33888514,0.55543680,1.42857100
-483.32864514,0.55543680,1.42857100
-483.31840514,0.63478500,1.42857100
-483.30816514,0.63478500,1.42857100
-483.29792514,0.71413310,1.42857100
-483.28768514,0.79348120,1.42857100
-483.27744514,0.79348120,1.42857100
-483.26720514,0.87282940,1.42857100
-483.25696514,0.87282940,1.50792000
-483.24672514,0.95217750,1.50792000
-483.23648514,1.03152600,1.50792000
-483.22624514,1.03152600,1.50792000
-483.21600514,1.11087400,1.50792000
-483.20576514,1.11087400,1.50792000
-483.19552514,1.19022200,1.50792000
-483.18528514,1.19022200,1.50792000
-483.17504514,1.26957000,1.58726800
-483.16480514,1.26957000,1.50792000
-483.15456514,1.34891800,1.58726800
-483.14432514,1.42857100,1.58726800
-483.13408514,1.42857100,1.58726800
-483.12384514,1.42857100,1.58726800
-483.11360514,1.50792000,1.58726800
-483.10336514,1.50792000,1.58726800
-483.09312514,1.58726800,1.58726800
-483.08288514,1.58726800,1.58726800
-483.07264514,1.66661600,1.58726800
