Time,Channel A,Channel B
(ms),(V),(V)

-2.35586147,-0.06701864,0.13434250
-2.35576147,-0.06579791,0.13348800
-2.35566147,-0.06530961,0.13458660
-2.35556147,-0.06335643,0.13489180
-2.35546147,-0.06183050,0.13544110
-2.35536147,-0.06054872,0.13550220
-2.35526147,-0.06006043,0.13592940
-2.35516147,-0.05786309,0.13715020
-2.35506147,-0.05578784,0.13757740
-2.35496147,-0.05578784,0.13818780
-2.35486147,-0.05420087,0.13776050
-2.35476147,-0.05224769,0.13843200
-2.35466147,-0.05145421,0.13922540
-2.35456147,-0.05011139,0.13892020
-2.35446147,-0.04864650,0.13959170
-2.35436147,-0.04773095,0.13971370
-2.35426147,-0.04620502,0.14069030
-2.35416147,-0.04467910,0.14123970
-2.35406147,-0.04345836,0.14142280
-2.35396147,-0.04242073,0.14117860
-2.35386147,-0.04077273,0.14178900
-2.35376147,-0.03936888,0.14276560
-2.35366147,-0.03839228,0.14258250
-2.35356147,-0.03656118,0.14331490
-2.35346147,-0.03515732,0.14362010
-2.35336147,-0.03363140,0.14404740
-2.35326147,-0.03210547,0.14477980
-2.35316147,-0.03100681,0.14410840
-2.35306147,-0.02966399,0.14520710
-2.35296147,-0.02868740,0.14526810
-2.35286147,-0.02667318,0.14575640
-2.35276147,-0.02520829,0.14532910
-2.35266147,-0.02386547,0.14630570
-2.35256147,-0.02276681,0.14709920
-2.35246147,-0.02111881,0.14697710
-2.35236147,-0.01953185,0.14758750
-2.35226147,-0.01831111,0.14825890
-2.35216147,-0.01641896,0.14844200
-2.35206147,-0.01495407,0.14880830
-2.35196147,-0.01397748,0.14801480
-2.35186147,-0.01251259,0.14911340
-2.35176147,-0.01055940,0.14899140
-2.35166147,-0.00976592,0.14990690
-2.35156147,-0.00817896,0.15002900
-2.35146147,-0.00720237,0.15033420
-2.35136147,-0.00531022,0.15002900
-2.35126147,-0.00390637,0.15131080
-2.35116147,-0.00213630,0.15124970
-2.35106147,-0.00097659,0.15112770
-2.35096147,0.00103763,0.15179910
-2.35086147,0.00207526,0.15216530
-2.35076147,0.00415052,0.15192110
-2.35066147,0.00561541,0.15179910
-2.35056147,0.00689718,0.15240940
-2.35046147,0.00805689,0.15228740
-2.35036147,0.01007111,0.15259250
-2.35026147,0.01153600,0.15259250
-2.35016147,0.01269570,0.15314190
-2.35006147,0.01477096,0.15338600
-2.34996147,0.01525925,0.15393540
-2.34986147,0.01696829,0.15326400
-2.34976147,0.01812799,0.15417950
-2.34966147,0.02063051,0.15356910
-2.34956147,0.02185125,0.15399640
-2.34946147,0.02319407,0.15430160
-2.34936147,0.02484207,0.15466780
-2.34926147,0.02606281,0.15454570
-2.34916147,0.02722251,0.15472880
-2.34906147,0.02923673,0.15454570
-2.34896147,0.03106784,0.15527820
-2.34886147,0.03222755,0.15607170
-2.34876147,0.03357036,0.15588850
-2.34866147,0.03546251,0.15527820
-2.34856147,0.03668325,0.15497300
-2.34846147,0.03820917,0.15594960
-2.34836147,0.03930784,0.15594960
-2.34826147,0.04089480,0.15527820
-2.34816147,0.04290903,0.15582750
-2.34806147,0.04419080,0.15601060
-2.34796147,0.04620502,0.15637680
-2.34786147,0.04760887,0.15637680
-2.34776147,0.04870754,0.15662100
-2.34766147,0.05066073,0.15619370
-2.34756147,0.05182043,0.15637680
-2.34746147,0.05383465,0.15631580
-2.34736147,0.05438399,0.15662100
-2.34726147,0.05621509,0.15637680
-2.34716147,0.05810724,0.15662100
-2.34706147,0.05932798,0.15674310
-2.34696147,0.06140324,0.15649890
-2.34686147,0.06213569,0.15631580
-2.34676147,0.06408887,0.15649890
-2.34666147,0.06567583,0.15662100
-2.34656147,0.06756798,0.15686510
-2.34646147,0.06921598,0.15698720
-2.34636147,0.06988738,0.15674310
-2.34626147,0.07141331,0.15662100
-2.34616147,0.07275613,0.15704830
-2.34606147,0.07458724,0.15643790
-2.34596147,0.07672353,0.15631580
-2.34586147,0.07739494,0.15717030
-2.34576147,0.07934812,0.15662100
-2.34566147,0.08081301,0.15674310
-2.34556147,0.08233894,0.15717030
-2.34546147,0.08386487,0.15607170
-2.34536147,0.08508560,0.15607170
-2.34526147,0.08716086,0.15631580
-2.34516147,0.08874783,0.15625480
-2.34506147,0.09009064,0.15668200
-2.34496147,0.09179968,0.15674310
-2.34486147,0.09308145,0.15686510
-2.34476147,0.09491257,0.15674310
-2.34466147,0.09649953,0.15662100
-2.34456147,0.09759820,0.15643790
-2.34446147,0.10003970,0.15784170
-2.34436147,0.10089420,0.15527820
-2.34426147,0.10162660,0.15686510
-2.34416147,0.10412920,0.15710930
-2.34406147,0.10541090,0.15631580
-2.34396147,0.10669270,0.15735340
-2.34386147,0.10754720,0.15649890
-2.34376147,0.11066010,0.15698720
-2.34366147,0.11072120,0.15637680
-2.34356147,0.11236910,0.15643790
-2.34346147,0.11407820,0.15662100
-2.34336147,0.11548200,0.15619370
-2.34326147,0.11713000,0.15674310
-2.34316147,0.11871700,0.15625480
-2.34306147,0.12036500,0.15637680
-2.34296147,0.12189090,0.15649890
-2.34286147,0.12366100,0.15607170
-2.34276147,0.12512590,0.15582750
-2.34266147,0.12628560,0.15594960
-2.34256147,0.12787260,0.15582750
-2.34246147,0.12921540,0.15564440
-2.34236147,0.13092440,0.15588850
-2.34226147,0.13275550,0.15625480
-2.34216147,0.13385420,0.15521710
-2.34206147,0.13501390,0.15515610
-2.34196147,0.13745540,0.15552230
-2.34186147,0.13873710,0.15570540
-2.34176147,0.13971370,0.15527820
-2.34166147,0.14069030,0.15521710
-2.34156147,0.14264350,0.15527820
-2.34146147,0.14404740,0.15509510
-2.34136147,0.14636680,0.15448470
-2.34126147,0.14703820,0.15417950
-2.34116147,0.14935760,0.15356910
-2.34106147,0.15009000,0.15491200
-2.34096147,0.15118870,0.15399640
-2.34086147,0.15247050,0.15417950
-2.34076147,0.15497300,0.15466780
-2.34066147,0.15674310,0.15338600
